method,model,execFolder,round,value
SSMC,demos.ToyMix$Builder,exec_7,1,0.09716008999351189
SSMC,demos.ToyMix$Builder,exec_7,2,-0.101796483885924
SSMC,demos.ToyMix$Builder,exec_7,3,-0.29568791584535425
SSMC,demos.ToyMix$Builder,exec_7,4,-0.13504083365084352
SSMC,demos.ToyMix$Builder,exec_7,5,-0.08984291765729724
SSMC,demos.ToyMix$Builder,exec_7,6,0.07462272895581856
SSMC,demos.ToyMix$Builder,exec_7,7,-0.00542206055370098
SSMC,demos.ToyMix$Builder,exec_7,8,-5.671776738402912E-4
SSMC,demos.ToyMix$Builder,exec_7,9,0.010177647415937408
SSMC,demos.ToyMix$Builder,exec_7,10,0.02391916272887684
SSMC,demos.ToyMix$Builder,exec_7,11,-0.006023905400293295
SAIS,ode.MRNATransfection$Builder,exec_10,0,-184.68846325103843
SAIS,ode.MRNATransfection$Builder,exec_10,1,-211.92703358128801
SAIS,ode.MRNATransfection$Builder,exec_10,2,-151.1289007363733
SAIS,ode.MRNATransfection$Builder,exec_10,3,-46.97079014615556
SAIS,ode.MRNATransfection$Builder,exec_10,4,-57.35330455381491
SAIS,ode.MRNATransfection$Builder,exec_10,5,-45.62652571455505
SAIS,ode.MRNATransfection$Builder,exec_10,6,-13.419745223529208
SAIS,ode.MRNATransfection$Builder,exec_10,7,14.549640701606515
SAIS,ode.MRNATransfection$Builder,exec_10,8,14.978794554109596
SAIS,ode.MRNATransfection$Builder,exec_10,9,17.374489945212716
SAIS,ode.MRNATransfection$Builder,exec_10,10,17.43301900287531
SAIS,ode.MRNATransfection$Builder,exec_10,11,19.42608384087083
SSMC,mix.SimpleMixture$Builder,exec_38,0,-1614.6616936831804
SSMC,mix.SimpleMixture$Builder,exec_38,1,-1591.8602694209885
SSMC,mix.SimpleMixture$Builder,exec_38,2,-1583.2901779596016
SSMC,mix.SimpleMixture$Builder,exec_38,3,-1583.5553268925582
SSMC,mix.SimpleMixture$Builder,exec_38,4,-1571.260560093121
SSMC,mix.SimpleMixture$Builder,exec_38,5,-1570.770195802536
SSMC,mix.SimpleMixture$Builder,exec_38,6,-1568.3424421013872
SSMC,mix.SimpleMixture$Builder,exec_38,7,-1563.8030555364116
SSMC,mix.SimpleMixture$Builder,exec_38,8,-1560.3272019602744
SSMC,mix.SimpleMixture$Builder,exec_38,9,-1559.0204338190201
SSMC,mix.SimpleMixture$Builder,exec_38,10,-1557.8100087243934
SSMC,mix.SimpleMixture$Builder,exec_38,11,-1557.2652325093095
PT-20,demos.DiscreteMultimodal$Builder,exec_24,0,4.006552184806658
PT-20,demos.DiscreteMultimodal$Builder,exec_24,1,4.548260859016385
PT-20,demos.DiscreteMultimodal$Builder,exec_24,2,4.209351695967047
PT-20,demos.DiscreteMultimodal$Builder,exec_24,3,4.225080644132706
PT-20,demos.DiscreteMultimodal$Builder,exec_24,4,4.132078901683476
PT-20,demos.DiscreteMultimodal$Builder,exec_24,5,4.194389174894523
PT-20,demos.DiscreteMultimodal$Builder,exec_24,6,4.233106972397911
PT-20,demos.DiscreteMultimodal$Builder,exec_24,7,4.234968693040871
PT-20,demos.DiscreteMultimodal$Builder,exec_24,8,4.1969174934909645
PT-20,demos.DiscreteMultimodal$Builder,exec_24,9,4.205801400001863
PT-20,demos.DiscreteMultimodal$Builder,exec_24,10,4.199797797753377
SSMC,demos.DiscreteMultimodal$Builder,exec_11,0,4.054303049409689
SSMC,demos.DiscreteMultimodal$Builder,exec_11,1,4.162690564663306
SSMC,demos.DiscreteMultimodal$Builder,exec_11,2,4.16302280382558
SSMC,demos.DiscreteMultimodal$Builder,exec_11,3,4.251648651576137
SSMC,demos.DiscreteMultimodal$Builder,exec_11,4,4.2014065072958715
SSMC,demos.DiscreteMultimodal$Builder,exec_11,5,4.15185507540166
SSMC,demos.DiscreteMultimodal$Builder,exec_11,6,4.210544480383781
SSMC,demos.DiscreteMultimodal$Builder,exec_11,7,4.191198969810328
SSMC,demos.DiscreteMultimodal$Builder,exec_11,8,4.204342331839634
SSMC,demos.DiscreteMultimodal$Builder,exec_11,9,4.202680538508661
SSMC,demos.DiscreteMultimodal$Builder,exec_11,10,4.202609664114889
SSMC,demos.DiscreteMultimodal$Builder,exec_11,11,4.199710162737649
PT-20,demos.PhylogeneticTree$Builder,exec_36,0,-1799.5665383572593
PT-20,demos.PhylogeneticTree$Builder,exec_36,1,-1426.6282531677732
PT-20,demos.PhylogeneticTree$Builder,exec_36,2,-1248.2360165931584
PT-20,demos.PhylogeneticTree$Builder,exec_36,3,-1331.6026109460877
PT-20,demos.PhylogeneticTree$Builder,exec_36,4,-1146.5383964989483
PT-20,demos.PhylogeneticTree$Builder,exec_36,5,-1051.4917712547358
PT-20,demos.PhylogeneticTree$Builder,exec_36,6,-919.2026292977397
PT-20,demos.PhylogeneticTree$Builder,exec_36,7,-894.5547898293927
PT-20,demos.PhylogeneticTree$Builder,exec_36,8,-893.6747254740991
PT-20,demos.PhylogeneticTree$Builder,exec_36,9,-893.508647998639
PT-20,demos.PhylogeneticTree$Builder,exec_36,10,-894.1390804327701
PT-20,hier.HierarchicalRockets$Builder,exec_41,0,-1585.529997979345
PT-20,hier.HierarchicalRockets$Builder,exec_41,1,-480.7327126059062
PT-20,hier.HierarchicalRockets$Builder,exec_41,2,-569.4393671881675
PT-20,hier.HierarchicalRockets$Builder,exec_41,3,-467.62429956578114
PT-20,hier.HierarchicalRockets$Builder,exec_41,4,-477.3456269297109
PT-20,hier.HierarchicalRockets$Builder,exec_41,5,-476.1051256937007
PT-20,hier.HierarchicalRockets$Builder,exec_41,6,-473.0966076813183
PT-20,hier.HierarchicalRockets$Builder,exec_41,7,-472.4282356939817
PT-20,hier.HierarchicalRockets$Builder,exec_41,8,-474.6818357049586
PT-20,hier.HierarchicalRockets$Builder,exec_41,9,-474.602116184915
PT-20,hier.HierarchicalRockets$Builder,exec_41,10,-474.06964162881843
PT-10,mix.SimpleMixture$Builder,exec_37,0,-1598.8141421709006
PT-10,mix.SimpleMixture$Builder,exec_37,1,-1578.436108458568
PT-10,mix.SimpleMixture$Builder,exec_37,2,-1618.6832980804174
PT-10,mix.SimpleMixture$Builder,exec_37,3,-1567.9151310831264
PT-10,mix.SimpleMixture$Builder,exec_37,4,-1563.7918900783588
PT-10,mix.SimpleMixture$Builder,exec_37,5,-1565.3800441079359
PT-10,mix.SimpleMixture$Builder,exec_37,6,-1560.3920507981036
PT-10,mix.SimpleMixture$Builder,exec_37,7,-1559.8974231260045
PT-10,mix.SimpleMixture$Builder,exec_37,8,-1560.450372401171
PT-10,mix.SimpleMixture$Builder,exec_37,9,-1559.2180790324528
PT-10,mix.SimpleMixture$Builder,exec_37,10,-1558.3081813491176
PT-10,mix.SimpleMixture$Builder,exec_37,11,-1557.8764537931306
SSMC,demos.UnidentifiableProduct$Builder,exec_12,0,-2165.4961302229385
SSMC,demos.UnidentifiableProduct$Builder,exec_12,1,-48.46754854485353
SSMC,demos.UnidentifiableProduct$Builder,exec_12,2,-10.576344239606327
SSMC,demos.UnidentifiableProduct$Builder,exec_12,3,-11.664612147688832
SSMC,demos.UnidentifiableProduct$Builder,exec_12,4,-11.604079868864323
SSMC,demos.UnidentifiableProduct$Builder,exec_12,5,-12.166285496346916
SSMC,demos.UnidentifiableProduct$Builder,exec_12,6,-12.062839399012981
SSMC,demos.UnidentifiableProduct$Builder,exec_12,7,-11.888715726478097
SSMC,demos.UnidentifiableProduct$Builder,exec_12,8,-11.95830169674008
SSMC,demos.UnidentifiableProduct$Builder,exec_12,9,-11.964582643954483
SSMC,demos.UnidentifiableProduct$Builder,exec_12,10,-11.920467154176801
SSMC,demos.UnidentifiableProduct$Builder,exec_12,11,-11.855680549013247
SAIS,demos.DiscreteMultimodal$Builder,exec_5,0,4.079130635238797
SAIS,demos.DiscreteMultimodal$Builder,exec_5,1,4.212114433520897
SAIS,demos.DiscreteMultimodal$Builder,exec_5,2,4.213498900774184
SAIS,demos.DiscreteMultimodal$Builder,exec_5,3,4.270310354150434
SAIS,demos.DiscreteMultimodal$Builder,exec_5,4,4.161884909859506
SAIS,demos.DiscreteMultimodal$Builder,exec_5,5,4.16228222032297
SAIS,demos.DiscreteMultimodal$Builder,exec_5,6,4.205598806412308
SAIS,demos.DiscreteMultimodal$Builder,exec_5,7,4.169851240092406
SAIS,demos.DiscreteMultimodal$Builder,exec_5,8,4.219432983714574
SAIS,demos.DiscreteMultimodal$Builder,exec_5,9,4.1868403813376585
SAIS,demos.DiscreteMultimodal$Builder,exec_5,10,4.203429474390336
SAIS,demos.DiscreteMultimodal$Builder,exec_5,11,4.208872936473245
PT-20,demos.ToyMix$Builder,exec_33,0,0.13398142322830686
PT-20,demos.ToyMix$Builder,exec_33,1,-0.275212665913933
PT-20,demos.ToyMix$Builder,exec_33,2,0.29831472121011315
PT-20,demos.ToyMix$Builder,exec_33,3,-0.22128888956024184
PT-20,demos.ToyMix$Builder,exec_33,4,-0.16822022063658348
PT-20,demos.ToyMix$Builder,exec_33,5,0.1561286918046827
PT-20,demos.ToyMix$Builder,exec_33,6,0.09741613221487277
PT-20,demos.ToyMix$Builder,exec_33,7,-0.03368153227204029
PT-20,demos.ToyMix$Builder,exec_33,8,0.024619672244377888
PT-20,demos.ToyMix$Builder,exec_33,9,0.0103383098643679
PT-20,demos.ToyMix$Builder,exec_33,10,-0.005931730223534437
SAIS,demos.ToyMix$Builder,exec_4,0,0.6388273359829204
SAIS,demos.ToyMix$Builder,exec_4,1,-0.4261306030629497
SAIS,demos.ToyMix$Builder,exec_4,2,0.013597442136180415
SAIS,demos.ToyMix$Builder,exec_4,3,0.016882688344064256
SAIS,demos.ToyMix$Builder,exec_4,4,-0.0780626948685903
SAIS,demos.ToyMix$Builder,exec_4,5,-0.039022584143544314
SAIS,demos.ToyMix$Builder,exec_4,6,0.028299967724216835
SAIS,demos.ToyMix$Builder,exec_4,7,-0.013551680716703984
SAIS,demos.ToyMix$Builder,exec_4,8,-0.024444491004727453
SAIS,demos.ToyMix$Builder,exec_4,9,0.022582256001049572
SAIS,demos.ToyMix$Builder,exec_4,10,0.0039261212638397325
SAIS,demos.ToyMix$Builder,exec_4,11,1.2470024684851921E-4
SAIS,demos.UnidentifiableProduct$Builder,exec_17,0,-2165.4961302229385
SAIS,demos.UnidentifiableProduct$Builder,exec_17,1,-51.80440822204381
SAIS,demos.UnidentifiableProduct$Builder,exec_17,2,-9.799209455344535
SAIS,demos.UnidentifiableProduct$Builder,exec_17,3,-11.600784291227889
SAIS,demos.UnidentifiableProduct$Builder,exec_17,4,-12.23261517276933
SAIS,demos.UnidentifiableProduct$Builder,exec_17,5,-11.812883382785493
SAIS,demos.UnidentifiableProduct$Builder,exec_17,6,-12.018359419923875
SAIS,demos.UnidentifiableProduct$Builder,exec_17,7,-11.85414019880886
SAIS,demos.UnidentifiableProduct$Builder,exec_17,8,-11.77726296198778
SAIS,demos.UnidentifiableProduct$Builder,exec_17,9,-11.807575991064853
SAIS,demos.UnidentifiableProduct$Builder,exec_17,10,-11.823910222131204
SAIS,demos.UnidentifiableProduct$Builder,exec_17,11,-11.894459275055489
SSMC,demos.AnnealedMVN$Builder,exec_13,0,3.3672284962839525
SSMC,demos.AnnealedMVN$Builder,exec_13,1,4.592780492482092
SSMC,demos.AnnealedMVN$Builder,exec_13,2,4.117263285249397
SSMC,demos.AnnealedMVN$Builder,exec_13,3,4.104632682839168
SSMC,demos.AnnealedMVN$Builder,exec_13,4,4.156648128663013
SSMC,demos.AnnealedMVN$Builder,exec_13,5,3.973288007554083
SSMC,demos.AnnealedMVN$Builder,exec_13,6,4.119699161370448
SSMC,demos.AnnealedMVN$Builder,exec_13,7,4.021139053453174
SSMC,demos.AnnealedMVN$Builder,exec_13,8,4.0684164127785785
SSMC,demos.AnnealedMVN$Builder,exec_13,9,4.0427214151239586
SSMC,demos.AnnealedMVN$Builder,exec_13,10,4.021662782786081
SSMC,demos.AnnealedMVN$Builder,exec_13,11,4.026514412728343
SAIS,mix.SimpleMixture$Builder,exec_40,0,-1618.2333138518645
SAIS,mix.SimpleMixture$Builder,exec_40,1,-1597.286257452779
SAIS,mix.SimpleMixture$Builder,exec_40,2,-1587.0860840036485
SAIS,mix.SimpleMixture$Builder,exec_40,3,-1587.1153730673018
SAIS,mix.SimpleMixture$Builder,exec_40,4,-1583.105323275711
SAIS,mix.SimpleMixture$Builder,exec_40,5,-1574.7446818233702
SAIS,mix.SimpleMixture$Builder,exec_40,6,-1568.2221702575598
SAIS,mix.SimpleMixture$Builder,exec_40,7,-1565.9381306487337
SAIS,mix.SimpleMixture$Builder,exec_40,8,-1564.2992402727355
SAIS,mix.SimpleMixture$Builder,exec_40,9,-1559.8978503688677
SAIS,mix.SimpleMixture$Builder,exec_40,10,-1558.2616880153516
SAIS,mix.SimpleMixture$Builder,exec_40,11,-1559.6429933149082
PT-20,ode.MRNATransfection$Builder,exec_28,0,-2.1620752517378968E99
PT-20,ode.MRNATransfection$Builder,exec_28,1,2827311.137237278
PT-20,ode.MRNATransfection$Builder,exec_28,2,321652.62615997053
PT-20,ode.MRNATransfection$Builder,exec_28,3,1639.090066910972
PT-20,ode.MRNATransfection$Builder,exec_28,4,686.7168561140535
PT-20,ode.MRNATransfection$Builder,exec_28,5,346.5110250196549
PT-20,ode.MRNATransfection$Builder,exec_28,6,174.25570492470067
PT-20,ode.MRNATransfection$Builder,exec_28,7,87.7089349959149
PT-20,ode.MRNATransfection$Builder,exec_28,8,51.70928446103816
PT-20,ode.MRNATransfection$Builder,exec_28,9,34.052532181981874
PT-20,ode.MRNATransfection$Builder,exec_28,10,27.127688202902057
PT-10,demos.PhylogeneticTree$Builder,exec_31,0,-1678.4856734927607
PT-10,demos.PhylogeneticTree$Builder,exec_31,1,-1330.0443522126604
PT-10,demos.PhylogeneticTree$Builder,exec_31,2,-1545.9691790040717
PT-10,demos.PhylogeneticTree$Builder,exec_31,3,-1128.7331865770059
PT-10,demos.PhylogeneticTree$Builder,exec_31,4,-1039.380515947433
PT-10,demos.PhylogeneticTree$Builder,exec_31,5,-925.3389291736065
PT-10,demos.PhylogeneticTree$Builder,exec_31,6,-907.4733414027785
PT-10,demos.PhylogeneticTree$Builder,exec_31,7,-893.8755176733259
PT-10,demos.PhylogeneticTree$Builder,exec_31,8,-893.441271925898
PT-10,demos.PhylogeneticTree$Builder,exec_31,9,-894.2422365610427
PT-10,demos.PhylogeneticTree$Builder,exec_31,10,-896.767965043769
PT-10,demos.PhylogeneticTree$Builder,exec_31,11,-894.8681249709323
